date,Average temperature (℃),Maximum temperature (℃),Minimum temperature (℃),Total precipitation (mm),Daylight hours (hours),Average wind speed (m / s),Maximum wind speed (m / s),Wind direction,Maximum instantaneous wind speed (m / s),Average vapor pressure (hPa),Average humidity (%),Weather overview (noon: 06:00 to 18:00),Weather overview (night: 18:00 to 06:00 the next day)
2021/4/23,13.8,20.4,9,0,12.4,3.1,5.2,南南東,8.8,7.9,52,晴,晴一時薄曇
2021/4/24,15.3,21.6,8.9,0,11,2.6,4.8,南南西,8.2,9.7,57,薄曇一時晴,薄曇後晴
2021/4/25,16.9,23.2,12.3,0,5.7,3.1,6.8,北西,13.3,11.3,58,薄曇後時々晴,晴時々曇
2021/4/26,13.4,19.4,8.9,0,12.6,3.3,6.4,北西,11.7,5.2,35,快晴,晴
2021/4/27,14.6,20.4,8.2,0,10.1,3.5,8,南南東,12,9.2,54,薄曇時々晴,晴
2021/4/28,18.2,23.8,10.7,0,8,3.8,7.4,南南西,14.5,12.9,63,曇,曇後雨
2021/4/29,17.2,18.8,16,37,0,4.4,7.3,南,14.9,17.8,91,雨,雨後曇一時晴
2021/4/30,18.8,24.2,12.7,3,11.9,3.4,7.9,西北西,14.7,13.2,64,快晴,晴
2021/5/1,17.7,24.1,12.5,8,7.9,4,9.2,南,17.3,14.5,73,晴時々曇一時雨,雨時々曇後晴、雷を伴う
2021/5/2,16.3,23.5,12.5,2,7.8,4.2,8.8,北西,18.5,12.2,66,晴後曇時々雨,薄曇時々晴
2021/5/3,16.4,22.8,11.4,0,9.2,3.7,6.8,南南東,15.7,7.8,42,晴時々曇一時雨,快晴
2021/5/4,18,24.5,10.9,0,11.4,2.6,5.8,南南東,9.1,10.3,52,晴後薄曇,薄曇後晴
2021/5/5,18.3,22.1,14,3,1.6,5.3,8.7,南,16.6,14.9,72,雨時々曇一時晴,雨一時曇
2021/5/6,18.5,24.4,15.6,3.5,6.7,2.8,5.3,南南東,9,15.7,75,薄曇時々雨,曇
2021/5/7,17.5,20.5,15.3,1,0.7,1.8,5.4,南,8.8,16.6,83,曇後雨,曇時々雨後晴
2021/5/8,19.5,24.9,12.9,0,7.2,2.9,6.3,南南西,10.9,15.8,71,晴後曇,曇
2021/5/9,23,28.5,17.6,0,7.8,4.3,7.5,南,13.3,15.3,56,晴一時曇,晴
2021/5/10,20.2,25.1,16.1,0,9.4,3.4,6.5,南,10.8,10,43,晴,曇
2021/5/11,17.5,19.9,15,0,0.6,2.3,4.7,南南東,8,11.7,58,曇,曇
2021/5/12,17.9,21.2,15.3,0,3,3.1,5.5,南東,8.7,11.5,56,曇,曇後雨
2021/5/13,16.1,18.2,14.4,12,0,1.8,3.3,北西,6.3,17.3,94,雨,曇時々雨
2021/5/14,20.8,26.9,15.9,0,10.9,2.4,4.6,南,7.2,18.5,77,薄曇一時晴,薄曇
2021/5/15,21.2,26.4,17.1,0,7.1,3.7,7.8,南南東,13.5,17.8,72,薄曇一時晴,曇一時晴
2021/5/16,20,22.4,18.3,1,1.2,3.5,6.7,南,11.7,19.1,82,曇時々雨,曇時々雨
2021/5/17,23,25,19.8,0.5,0,6.1,9.3,南,17.3,24.8,88,曇時々雨,曇一時雨
2021/5/18,20.5,22.8,16.6,1,0,2.6,5.5,東,9.4,21.6,90,曇時々雨,雨時々曇
2021/5/19,17.2,18.4,16.1,9.5,0,1.5,3.3,北東,6,19.2,98,雨一時曇,曇
2021/5/20,19.1,22.3,16.2,2,0.3,1.6,4.3,南東,7,20.3,93,曇時々雨,雨時々曇
2021/5/21,21.7,25.2,16.8,5,0,4.9,8.9,南,18.9,23.9,92,雨時々曇,曇時々雨
2021/5/22,20,23.4,17.5,2,0.1,3.3,7.2,南,14.5,19.3,83,曇時々雨,曇時々雨
2021/5/23,19.6,25.4,15,5.5,9.8,3,5.7,南東,9.5,17.3,77,晴一時曇,晴時々薄曇
